analyte,setup_id,method,n_components,requested_n_components,score_trend_degree,score_trend_degree_effective,smooth_window,smooth_polyorder,grid_points,scope,technique,sweep,electrode,n_concentrations,n_voltages,cumulative_explained_variance_ratio,avg_abs_pc_pearson,avg_abs_pc_spearman,avg_pc_trend_r2,pc_pearson_r,pc_spearman_r,pc_trend_r2,pc_explained_variance_ratio,rmse_uA,mae_uA,max_abs_residual_uA,normalized_rmse,r2,condition_codes,concentration_values_uM,per_condition_rmse_uA,per_condition_mae_uA,per_condition_r2
AA,45,pcr,3,3,3,3,31,2,250,electrode,cv_normal,cathodic,E1,4,250,1,0.401545419112,0.4,1,0.98680167866;0.144247836743;0.073586741931,1;-0.2;0,1;1;1,0.968718074975;0.0237880778546;0.00749384717057,4.65011745191e-16,3.23928492536e-16,2.6645352591e-15,9.506951183e-17,1,101;102;103;104,0;100;200;400,4.87453027829e-16;3.08903048942e-16;5.27102624063e-16;5.04058496983e-16,3.53082146853e-16;2.26218783289e-16;3.80572309777e-16;3.35840730226e-16,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,electrode,cv_normal,cathodic,E3,4,250,1,0.373027284531,0.4,1,0.993198957463;0.116010172965;0.00987272316333,1;-0.2;0,1;1;1,0.961438434552;0.0353710803047;0.00319048514381,4.57735223032e-16,2.66591870107e-16,3.5527136788e-15,8.17717400552e-17,1,101;102;103;104,0;100;200;400,4.06822222015e-16;1.44135434968e-16;1.91211039094e-16;7.84375632084e-16,3.01474123443e-16;9.00512303614e-17;1.15310538895e-16;5.59531587729e-16,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,electrode,cv_normal,cathodic,E5,4,250,1,0.355062161276,0.4,1,0.998147959518;0.0604782035154;0.00656032079547,1;-0.2;0,1;1;1,0.979560941375;0.0173706399697;0.00306841865546,3.89256846501e-16,2.48666240594e-16,1.7763568394e-15,6.93251975497e-17,1,101;102;103;104,0;100;200;400,4.3593846007e-16;9.49229013181e-17;2.05717762459e-16;6.03913134679e-16,3.53148066345e-16;5.82898529791e-17;1.26527260891e-16;4.56699782159e-16,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,electrode,cv_normal,cathodic,E7,4,250,1,0.352157900357,0.4,1,0.998790220428;0.0482634241844;0.00942005645835,1;-0.2;0,1;1;1,0.976226805424;0.0201251805956;0.00364801398069,2.15017963661e-16,1.31684756415e-16,1.7763568394e-15,3.65412589213e-17,1,101;102;103;104,0;100;200;400,1.75387535367e-16;1.28602326918e-16;2.02920623481e-16;3.10571687863e-16,1.18748760825e-16;6.75663951871e-17;1.27557686636e-16;2.12866183014e-16,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,mean,cv_gc,anodic,mean,4,250,1,0.343254832685,0.6,1,0.99966088678;0.0256583540082;0.00444525726688,1;0.4;-0.4,1;1;1,0.998855262329;0.000916948322696;0.000227789348359,4.16379098504e-16,2.25746721663e-16,1.7763568394e-15,7.0478555142e-17,1,101;102;103;104,0;100;200;400,1.82408808973e-16;1.63513280973e-16;1.65626535992e-16;7.78488598898e-16,1.14810938534e-16;1.11060466379e-16;9.14216619075e-17;5.85693819832e-16,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,mean,cv_gc,cathodic,mean,4,250,1,0.346175992441,0.6,1,0.999495812211;0.030614875643;0.00841728946999,1;0.4;-0.4,1;1;1,0.99797455052;0.0019112836867;0.000114165793251,1.10097583715e-16,5.56274861244e-17,1.11022302463e-15,1.84819071568e-17,1,101;102;103;104,0;100;200;400,9.19037154449e-17;1.03549145674e-16;7.93129017138e-17;1.51745368626e-16,6.07170563827e-17;5.50401738075e-17;3.28274733785e-17;7.39252409288e-17,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,mean,cv_normal,anodic,mean,4,250,1,0.362540976587,0.466666666667,1,0.99798943744;0.0448420959834;0.0447913963373,1;0.4;0,1;1;1,0.981959195894;0.0170562127219;0.000984591384428,4.45566113392e-16,2.47487631517e-16,2.6645352591e-15,8.29615835484e-17,1,101;102;103;104,0;100;200;400,3.69947469737e-16;1.02547574326e-16;1.58845328575e-16;7.88357578664e-16,2.68974295961e-16;6.13458936427e-17;9.47471268109e-17;5.64883209653e-16,1;1;1;1
AA,45,pcr,3,3,3,3,31,2,250,mean,cv_normal,cathodic,mean,4,250,1,0.36625673238,0.4,1,0.996308463946;0.0837903604946;0.0186713727,1;-0.2;0,1;1;1,0.972907834594;0.0231360521296;0.00395611327687,4.63955435441e-16,2.67884266202e-16,1.7763568394e-15,8.45938644203e-17,1,101;102;103;104,0;100;200;400,2.45123142518e-16;1.73140437687e-16;1.84043326412e-16;8.58535772198e-16,1.32810429321e-16;8.89530419809e-17;1.44187830078e-16;7.05585763427e-16,1;1;1;1
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,anodic,E1,4,500,0.999026896489,0.999842626977,1,0.999685278719,0.999842626977,1,0.999685278719,0.999026896489,0.0217212166274,0.0123864251021,0.136343158752,0.00388153900468,0.999506505762,101;102;103;104,0;100;200;400,0.0202046548319;0.0190627819377;0.0298054920041;0.0150751425006,0.0113957505018;0.0108449925446;0.018169830181;0.0091351271812,0.998859326438;0.999145329896;0.998576956301;0.999852337686
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,anodic,E3,4,500,0.998198252734,0.999443741378,1,0.99888779218,0.999443741378,1,0.99888779218,0.998198252734,0.0226531990348,0.0145677576987,0.157638279589,0.00385164108737,0.99929389442,101;102;103;104,0;100;200;400,0.0175489398541;0.0230670090694;0.0318995928149;0.0139654390147,0.0116022483196;0.0190955366614;0.019872664291;0.00770058152281,0.999329314795;0.998899769969;0.998118274743;0.999803898528
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,anodic,E5,4,500,0.998877368422,0.99919983586,1,0.998400311983,0.99919983586,1,0.998400311983,0.998877368422,0.0257722953762,0.0184265225553,0.149087549939,0.00432517676269,0.999207547418,101;102;103;104,0;100;200;400,0.0261398662065;0.0208979128444;0.0344313150058;0.0187433725957,0.0206801634786;0.0161472325308;0.0228437018351;0.0140349923767,0.998515361997;0.99913476175;0.997999316197;0.999708219076
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,anodic,E7,4,500,0.998877082466,0.99938575081,1,0.998771878921,0.99938575081,1,0.998771878921,0.998877082466,0.0241939466514,0.0164317802395,0.140433545138,0.00390515137878,0.999342147724,101;102;103;104,0;100;200;400,0.0196785313519;0.0141574002571;0.0378477605904;0.0179236898648,0.0158055430629;0.00949549974489;0.0270417956996;0.0133842824508,0.999240555824;0.99963715007;0.997748855951;0.999744839538
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,cathodic,E1,4,500,0.998415103639,0.999826286872,1,0.999652603919,0.999826286872,1,0.999652603919,0.998415103639,0.0152525840914,0.00805348683419,0.139549629732,0.00269246382034,0.999554234157,101;102;103;104,0;100;200;400,0.0150166332043;0.0108413383579;0.0213879766496;0.011405518424,0.00802129977927;0.00873726863621;0.0103888274436;0.00506655147772,0.99921605845;0.999638459835;0.998872314873;0.999833121652
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,cathodic,E3,4,500,0.996196924727,0.999105836368,1,0.998212472265,0.999105836368,1,0.998212472265,0.996196924727,0.0177193979071,0.0102839310614,0.159696813584,0.00297971716873,0.999326610186,101;102;103;104,0;100;200;400,0.0144284588463;0.0138092597953;0.0266189847604;0.0121844908926,0.00850973757556;0.0119925884868;0.0148663012103;0.00576709697294,0.999429770581;0.999492869358;0.998196167206;0.999749439763
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,cathodic,E5,4,500,0.998207558423,0.9989215624,1,0.997844287827,0.9989215624,1,0.997844287827,0.998207558423,0.0177912884335,0.0115836587559,0.150292604442,0.00296555334612,0.999376130078,101;102;103;104,0;100;200;400,0.0169736935939;0.0107070708144;0.0261291845616;0.0134401581466,0.0128971317899;0.00823185140321;0.0158542737522;0.00935137807847,0.999192087686;0.999702429068;0.998359040279;0.999733063483
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_gc,cathodic,E7,4,500,0.99828527121,0.999201112292,1,0.998402862805,0.999201112292,1,0.998402862805,0.99828527121,0.0163546160059,0.00965597896711,0.141595562636,0.00263050823012,0.999504541723,101;102;103;104,0;100;200;400,0.0117651427681;0.00676573534723;0.027148969945;0.012191535202,0.00848403246319;0.00463568410607;0.0173042842295;0.00819991506973,0.999644337173;0.999890816675;0.998350500836;0.999789669005
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_normal,anodic,E1,4,500,0.9767746348,0.986188168244,1,0.972567103184,0.986188168244,1,0.972567103184,0.9767746348,0.0858606709989,0.0608721190601,0.320079143118,0.017863593161,0.986831551496,101;102;103;104,0;100;200;400,0.0649468945922;0.10436849149;0.11142521243;0.0442917622081,0.0398396371313;0.081268297505;0.0899900915531;0.032390450051,0.988571226156;0.966015180163;0.968429194223;0.997565023413
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_normal,anodic,E3,4,500,0.971835040785,0.998254677119,1,0.99651240039,0.998254677119,1,0.99651240039,0.971835040785,0.0727212936016,0.0425879360425,0.488096544156,0.0133753763445,0.991991556602,101;102;103;104,0;100;200;400,0.0815334062189;0.0523302466514;0.09488004237;0.0525849093181,0.0418567524375;0.0314689156944;0.0643574649196;0.0326686111184,0.9868856463;0.99310694522;0.979313246531;0.996918685183
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_normal,anodic,E5,4,500,0.987996943362,0.999282841265,1,0.998566196846,0.999282841265,1,0.998566196846,0.987996943362,0.0597651091421,0.0372374835675,0.389816369515,0.0108264893392,0.995548895076,101;102;103;104,0;100;200;400,0.0703167503099;0.0465667372674;0.0727997800867;0.0432984839059,0.0450152274985;0.0317747158067;0.0444116580556;0.0277483329093,0.989513525059;0.994647364548;0.98973433228;0.99839172247
AA,46,pcr,1,1,1,1,31,2,500,electrode,cv_normal,anodic,E7,4,500,0.984283437321,0.997094902957,1,0.994198245504,0.997094902957,1,0.994198245504,0.984283437321,0.0764364333714,0.0538625651291,0.460522170199,0.0132408875121,0.993107573289,101;102;103;104,0;100;200;400,0.0926350399152;0.057150211043;0.0931025772962;0.0534287024417,0.0662618168225;0.0396326200128;0.0691798610109;0.0403759626703,0.984146047457;0.992539750788;0.983834344928;0.997648945443
